Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Range,Cumulative_Return,SMA_20,SMA_50
2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,0.9138954817361267,167.8515625,1.4359657159014036,17216.32265625,17530.9990234375
2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,0.23978747854371818,135.849609375,1.4394089818843159,17210.70771484375,17522.4290234375
2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,0.14148632219350699,96.150390625,1.441445548714107,17204.190234375,17512.5390234375
2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,0.5574768321964241,93.599609375,1.4494812736969147,17210.82529296875,17504.6190234375
2023-04-12,17812.400390625,17825.75,17717.25,17759.55078125,232800,0.5083967961446945,108.5,1.4568503900531071,17230.80029296875,17503.028046875
2023-04-13,17828.0,17842.150390625,17729.650390625,17807.30078125,285800,0.08757724412713497,112.5,1.4581262594757711,17264.48525390625,17507.5010546875
2023-04-17,17706.849609375,17863.0,17574.05078125,17863.0,357400,-0.6795512150830185,288.94921875,1.4482175447620589,17297.6626953125,17508.6590625
2023-04-18,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900,-0.26373533282438855,156.400390625,1.4443980834003596,17332.0626953125,17508.6190625
2023-04-19,17618.75,17666.150390625,17579.849609375,17653.349609375,281500,-0.2344283016240789,86.30078125,1.4410120055047533,17363.72021484375,17508.668046875
2023-04-20,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100,0.03234746363958152,100.099609375,1.441478136339276,17389.94013671875,17508.9490234375
2023-04-21,17624.05078125,17663.19921875,17553.94921875,17639.75,230200,-0.002260708945023282,109.25,1.4414455487141071,17421.72265625,17504.3490234375
2023-04-24,17743.400390625,17754.5,17612.5,17707.55078125,255700,0.6771973756565242,142.0,1.4512069801415168,17453.51767578125,17503.9250390625
2023-04-25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400,0.14568576938982503,90.599609375,1.4533211821959748,17484.38515625,17504.8800390625
2023-04-26,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,0.24958627615121465,116.55078125,1.4569484724151345,17521.2201171875,17503.718046875
2023-04-27,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,0.5695152810193838,133.69921875,1.465246016602117,17569.7201171875,17504.150078125
2023-04-28,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,0.8370013603697934,203.849609375,1.477510145693841,17623.68515625,17508.320078125
2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,0.4575166931912511,78.5,1.484270001253985,17683.48271484375,17515.855078125
2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,-0.318502836487633,73.94921875,1.479542559198856,17733.940234375,17519.055078125
2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,0.9173717607303677,200.75,1.4931154648249336,17778.7427734375,17523.8541015625
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,-1.0232406865540389,161.5,1.4778372998916145,17812.290234375,17524.517109375
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,1.0814123118324304,186.6484375,1.4938188144014943,17847.65771484375,17530.9211328125
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,0.00848003817193188,114.548828125,1.493945490807175,17880.99765625,17539.348125
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,0.26908205008338015,114.80078125,1.497965429960967,17915.55009765625,17549.1161328125
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,-0.09882342854272697,119.298828125,1.4964850891646948,17944.28505859375,17563.9701171875
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,0.09728797753729701,148.19921875,1.4979409892420903,17969.405078125,17580.0411328125
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,0.45891205221868514,171.0,1.504815220976846,17997.94755859375,17598.702109375
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,-0.6106338807060685,168.0,1.4956263093955395,18026.930078125,17616.578125
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,-0.5728269488420423,193.650390625,1.4870589588413503,18053.01005859375,17634.134140625
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,-0.2849053652701161,192.349609375,1.4828222480828814,18078.57001953125,17647.7151171875
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,0.40513721791914925,157.69921875,1.4888297128854506,18107.517578125,17665.3451171875
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,0.6097761825706316,156.400390625,1.497908241873661,18142.03505859375,17679.7461328125
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,0.1834600568861644,95.55078125,1.5006563051863049,18172.2650390625,17692.4771484375
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,-0.34117947119577385,129.650390625,1.4955363739398042,18198.07255859375,17703.0971484375
2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,0.19551116867164708,135.69921875,1.4984603145824036,18223.45009765625,17717.7281640625
2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,0.9726420827874671,175.400390625,1.5130349701959016,18252.6650390625,17739.4571484375
2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,0.5367798508963517,59.94921875,1.5211566370529288,18279.34755859375,17768.344140625
2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,0.18925684396833287,86.94921875,1.52403553009603,18303.65751953125,17800.1551171875
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,-0.533701950132548,120.05078125,1.5159017227511946,18325.88505859375,17831.4001171875
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,-0.25169624936233204,115.75,1.5120862549710108,18337.48251953125,17861.443125
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,0.2507044360454902,95.298828125,1.5158771222890572,18360.7375,17890.1241015625
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,0.3223787573137793,57.349609375,1.5207639881182966,18377.2099609375,17922.2330859375
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,0.027699431442118616,91.150390625,1.5211852310965819,18393.8625,17952.0630859375
2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,0.6849851638528914,102.94921875,1.5316051242443147,18414.4275390625,17983.5530859375
2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,-0.49048192636628185,162.30078125,1.5240928779265965,18431.305078125,18014.70609375
2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,-0.381819725413457,121.25,1.518273590685051,18443.73505859375,18047.0730859375
2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,0.20524046550352004,73.849609375,1.5213897024701901,18453.867578125,18079.3891015625
2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,0.6163502439319402,97.099609375,1.5307667916125205,18475.35009765625,18114.678125
2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,0.21238341844009856,79.69921875,1.534017886452893,18504.0576171875,18148.1821484375
2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,-0.36149041015322014,125.048828125,1.5284725589033308,18531.96513671875,18174.749140625
2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,0.7379048352023077,154.19921875,1.539751231820219,18563.0951171875,18203.308125
2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,-0.37475183921172883,162.298828125,1.5339809857596873,18585.14755859375,18227.27609375
2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,0.3265717567498605,179.048828125,1.5389905344130916,18608.58251953125,18251.6270703125
2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,0.21337637466720683,81.05078125,1.5422743766218938,18637.15498046875,18276.283046875
2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,-0.4539443817404343,127.099609375,1.5352733087381965,18659.6599609375,18297.26203125
2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,-0.5633615236065759,109.30078125,1.526624169634564,18667.96748046875,18314.3240234375
2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,0.13768299134766515,75.3515625,1.5287260714579534,18672.594921875,18331.5880078125
2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,0.675190341711196,115.0,1.5390478822436584,18681.7724609375,18353.7990234375
2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,0.822107281232487,149.900390625,1.5517005069452379,18703.657421875,18380.0380078125
2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,1.143527476356887,177.099609375,1.5694446285929258,18738.7224609375,18411.4440234375
2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,0.695709243369369,110.69921875,1.5803633999436109,18778.14501953125,18445.4060546875
2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,0.3438946519135566,134.150390625,1.5857981851568161,18817.9025390625,18480.7050390625
2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,0.04899685388621844,82.0,1.5865751763765277,18857.8775390625,18513.80703125
2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,0.509321758125636,139.19921875,1.5946559489588334,18896.42255859375,18548.368046875
2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,-0.848835445771845,220.0,1.5811199440259616,18931.28505859375,18578.7320703125
2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,0.12466303397029588,108.75,1.5830910161188938,18970.91005859375,18607.5490625
2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,0.43139300324381846,108.650390625,1.589920359997412,19012.805078125,18635.0370703125
2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,-0.2834429471475497,145.94921875,1.5854138428717366,19046.21259765625,18659.770078125
2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,0.1519230385574888,181.19921875,1.5878224517555384,19079.105078125,18686.2480859375
2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,0.7765114931427508,161.849609375,1.6001520755841212,19122.92509765625,18712.4220703125
2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,0.7511013251041421,168.900390625,1.612170839027515,19167.19755859375,18745.2710546875
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,0.1917706853032497,129.25,1.6152625100937772,19216.88759765625,18774.968046875
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,0.4248282371482448,124.25,1.6221246013407251,19267.71015625,18806.3120703125
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,0.7361412439498949,233.44921875,1.634065729559452,19323.8251953125,18839.5930859375
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,-1.1719737128305097,187.400390625,1.6149149087586432,19372.5126953125,18868.5530859375
2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,-0.3679432292985618,124.44921875,1.6089729386929328,19422.85517578125,18895.7040625
2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,0.04193703428323481,113.400390625,1.6096476942258404,19472.3251953125,18921.3390625
2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,0.4964339187534694,108.900390625,1.6176385313524106,19520.37021484375,18951.175078125
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,-0.598637830087223,264.0,1.6079547351496677,19554.76025390625,18980.7380859375
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,-0.07044597937843067,132.80078125,1.6068219956885297,19577.61025390625,19011.0601171875
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,0.5484562836559181,175.150390625,1.6156347118910488,19599.17275390625,19042.068125
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,-0.10251191770254131,91.0,1.6139784937648214,19616.40029296875,19070.4511328125
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,-1.0489749274959825,254.69921875,1.5970482640300512,19622.80283203125,19094.0221484375
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,-0.7420685416911321,241.201171875,1.5851970712670598,19617.0203125,19115.9471484375
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,0.6983389270114548,102.400390625,1.596267119485563,19626.2802734375,19139.864140625
2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,0.41144018676027017,95.6484375,1.6028348039031672,19638.35029296875,19161.8231640625
2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,-0.13497354646058168,101.30078125,1.6006714009244347,19644.92275390625,19181.2671484375
2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,266500,0.3152707884763739,178.0,1.605717850271045,19657.33525390625,19201.241171875
2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,-0.4556268458015711,128.19921875,1.5984017686773822,19663.802734375,19221.41515625
2023-08-11,19428.30078125,19557.75,19412.75,19554.25,235500,-0.5874136161590715,145.0,1.5890125390472438,19656.9927734375,19240.226171875
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,0.032169565781225984,207.94921875,1.5895237174812646,19643.1478515625,19258.2351953125
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,0.15667570139761278,165.55078125,1.5920141149145097,19628.9353515625,19275.658203125
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,-0.5124582584125403,135.30078125,1.583855707107537,19605.54033203125,19290.983203125
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,-0.28452826260957353,120.201171875,1.5793491899818612,19572.09033203125,19302.658203125
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,0.43215209131937105,129.6484375,1.5861743805356034,19554.5203125,19317.8391796875
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,0.014693555773015454,62.19921875,1.5864074459528648,19540.72529296875,19334.50015625
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,0.24515199000461063,105.451171875,1.5902965553761996,19528.8953125,19351.35015625
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,-0.2946964680621278,215.44921875,1.5856100075957922,19509.315234375,19364.7611328125
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,-0.6236153774081932,109.8515625,1.5757218997627016,19489.61025390625,19374.959140625
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,0.2089194238900971,117.150390625,1.579013888877796,19472.61025390625,19387.3181640625
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,0.18957584743610756,68.80078125,1.58200731783877,19452.052734375,19397.651171875
